-1.0291,0.97256,1
1.0325,-1.0188,1
1.0261,1.0343,-1
0.98587,0.97163,-1
1.006,-1.0311,1
1.0009,-1.0062,1
0.99489,1.0052,-1
-0.96894,1.018,1
0.99215,-1.0158,1
-1.01,1.0341,1
0.98658,-0.96133,1
1.0417,1.0039,-1
1.039,0.99091,-1
-1.0254,1.013,1
0.99911,-0.99912,1
0.99423,1.0039,-1
1.0277,0.97359,-1
-1.001,-0.95108,-1
1.0129,-1.025,1
1.0117,-0.98766,1
1.0367,1.0326,-1
0.99128,-0.97769,1
0.98726,-1.0202,1
0.99546,1.0048,-1
0.97347,-0.98892,1
0.9796,-0.98283,1
-1.0098,1.0148,1
1.0436,0.99963,-1
-1.0135,0.997,1
1.0176,-1.0179,1
-1.0001,-0.99846,-1
-1.0076,0.96201,1
1.0185,0.98197,-1
-1.0171,0.97146,1
0.99817,1.0024,-1
-0.96354,0.97881,1
1.0086,-1.042,1
1.0046,0.98188,-1
-0.96769,-0.9971,-1
0.97916,1.0216,-1
-0.99636,0.99707,1
0.97943,-0.99339,1
1.0069,-0.99028,1
1.0043,-0.98589,1
0.99789,-0.9908,1
-0.99778,-0.98939,-1
1.0005,0.96257,-1
-1.0223,-1.0089,-1
-0.9838,-0.97717,-1
0.98311,-1.0431,1
-1.0236,-0.96048,-1
1.0012,-0.98838,1
-0.95278,1.0149,1
1.0026,1.0034,-1
0.96884,-1.0247,1
-0.96212,1.0166,1
-0.99365,-0.99719,-1
1.0008,-0.95297,1
1.0116,1.0017,-1
-1.018,0.97997,1
1.0167,0.96933,-1
1.0483,0.99131,-1
0.99235,1.019,-1
0.99198,0.99982,-1
-1.0133,-1.0251,-1
-1.0074,1.0256,1
0.99675,-0.99587,1
0.98066,0.9689,-1
-1.0031,-0.99511,-1
-0.98292,-1.0374,-1
-0.9668,1.018,1
-1.0423,-1.0024,-1
1.0212,0.9905,-1
-1.0277,0.96405,1
1.0386,0.98306,-1
0.97243,1.0055,-1
1.0004,-0.99905,1
-0.98646,-0.99134,-1
1.0091,-0.98161,1
1.0328,1.0262,-1
0.97822,1.0055,-1
0.98954,-1.0132,1
1.0019,0.99097,-1
0.9798,-1.0172,1
-0.99116,-1.0005,-1
0.98516,-1.016,1
-1.0317,-1.0343,-1
0.96513,1.0193,-1
-1.035,-0.97251,-1
-1.0038,0.99736,1
1.0298,1.0167,-1
1.0133,-0.96237,1
-1.0062,-1.0146,-1
1.0199,-1.0408,1
-1.0284,-1.041,-1
-1.0102,0.96276,1
0.99865,-1.0023,1
0.97319,1.008,-1
1.0005,-0.99203,1
-1.0294,-0.97818,-1
0.97788,1.0158,-1
-1.017,-0.99718,-1
0.97173,1.0006,-1
-0.95815,-1.0031,-1
1.0223,-1.0314,1
1.043,-0.99677,1
-1.0022,-0.99975,-1
-0.99237,-0.98985,-1
0.96244,1.0203,-1
-1.002,0.99943,1
-1.0041,1.0042,1
0.99438,1.023,-1
0.99523,0.98376,-1
1.007,0.9956,-1
-1.0002,-1.0065,-1
1.0099,-0.97526,1
-1.0022,-1.0005,-1
0.98336,-1.0044,1
-0.99903,-0.97037,-1
-0.98756,-0.9967,-1
-1.0388,1.0115,1
1.0183,-1.0293,1
0.99534,-0.97635,1
0.99699,1.0134,-1
1.0083,1.0373,-1
0.99333,0.99992,-1
-1.0196,-0.98253,-1
0.98469,-0.9994,1
1.0114,-1.0151,1
-1.0306,0.99506,1
-1.0204,1.0081,1
1.0072,-0.99533,1
-1.0152,1.0284,1
1.0094,1.0082,-1
-0.99958,0.99953,1
1.0292,-1.0002,1
0.9647,1.027,-1
-1.0176,0.99219,1
-1.0322,1.0021,1
-0.98379,0.99553,1
-0.99243,-1.0005,-1
0.98958,1.0204,-1
-1.0026,-0.99643,-1
-0.99614,-1.0081,-1
-1.0295,-0.98268,-1
-0.99783,-0.99901,-1
1.0311,-0.97281,1
-0.99665,0.9988,1
-1.0013,-1.0045,-1
0.98091,1.0085,-1
1.0242,-1.0226,1
-1.0052,-0.98694,-1
-0.99898,1.0083,1
1.0054,-0.97879,1
0.9964,-1.0223,1
-1.0271,-1.0265,-1
0.97321,-0.98836,1
0.95253,-1.0078,1
0.97629,0.9679,-1
-0.98003,-0.96332,-1
-1.0039,0.99717,1
1.0025,-1.0192,1
1.0287,1.0039,-1
-0.98476,0.99465,1
0.99166,-0.99916,1
-1.0372,-0.97615,-1
0.97374,-1.0219,1
-0.97615,-1.0336,-1
-1.0132,-1.0019,-1
-0.95897,-0.98514,-1
-0.98001,1.0033,1
-0.98694,1.0303,1
1.0206,0.99829,-1
-1.0111,0.97781,1
-0.95574,1.0105,1
1.014,-0.95983,1
-1.0012,0.96372,1
-0.97405,1.0418,1
-1.0439,1.0115,1
-1.0241,1.0348,1
1.0335,-1.0203,1
1.0036,1.01,-1
1.0104,-1.0431,1
1.0105,-0.99164,1
-1.035,-0.98836,-1
-0.97143,0.96047,1
-0.99944,-1.0008,-1
-1.0261,0.97491,1
-0.96445,0.96725,1
-0.98994,1.0455,1
-1.0076,-1.0219,-1
-1.0277,1.0259,1
-1.0398,-1.0098,-1
1.0154,1.0134,-1
-0.9886,-0.99788,-1
-0.98242,0.97588,1
-0.99848,1.0014,1
-1.0271,0.96156,1
1.0106,0.99685,-1
0.97177,1.0163,-1
0.96629,0.99357,-1
-1.0052,1.0087,1
-0.97482,-1.0115,-1
-1.0024,-1.0319,-1
0.9884,-1.0074,1
-0.99249,-1.004,-1
-0.95755,1.013,1
-1.0218,-1.0155,-1
-1.0128,1.0062,1
1.012,0.99854,-1
1.0019,-0.96555,1
-0.9894,-0.97945,-1
1.001,1.0021,-1
0.99092,1.0262,-1
0.99453,0.99275,-1
-1.0028,0.97155,1
-1.0004,-0.97191,-1
0.99916,1.0006,-1
1.0005,1.0129,-1
0.99202,-0.97696,1
1.0018,1.0015,-1
1.0439,1.0178,-1
-1.0013,-1.0039,-1
1.0017,-1.0009,1
0.99766,-1.0038,1
1.0149,-0.96135,1
0.99647,-1.0064,1
0.99841,1.0005,-1
0.95305,-0.99853,1
-0.99333,-1.0444,-1
1.0314,-1.0124,1
-1.0132,0.95427,1
-1.0236,-1.0062,-1
1.0314,-1.0316,1
-0.97524,-0.98179,-1
1.0011,-0.9994,1
0.99554,-1.041,1
1.0288,0.96636,-1
1.0111,-1.0059,1
1.0134,-0.99241,1
-0.9688,1.0242,1
-0.97583,-1.0324,-1
1.0182,1.0395,-1
-1.0351,1.0237,1
-0.98948,1.0238,1
-1.0227,1.0184,1
0.99283,-0.97058,1
1.0141,0.98517,-1
0.98191,0.98867,-1
0.98885,-0.97652,1
1.0014,-1.0004,1
-1.0162,-1.0165,-1
0.99307,0.97962,-1
-1,-1,-1
-1.0178,-0.99234,-1
0.97328,-1.0019,1
-1.0424,0.97885,1
-0.95201,-0.99185,-1
0.99932,0.96231,-1
1.0047,0.95032,-1
1.0031,-0.99759,1
-1.0292,1.0298,1
-1.0127,-1.0028,-1
-1.027,1.014,1
-0.99858,-0.98213,-1
0.9855,1.0264,-1
1.028,0.99742,-1
-0.994,1.0034,1
1.0403,1.0278,-1
1.0085,-1.012,1
1.0114,-1.0045,1
0.99807,0.99679,-1
-0.97496,-0.97137,-1
-1.0053,1.0187,1
-0.96338,-1.012,-1
-0.99808,1.0218,1
-0.99807,0.97088,1
-0.96907,1.0148,1
-1.0127,-0.97502,-1
1.0344,-0.97239,1
-1.0274,1.0313,1
-0.97025,-1.0284,-1
-0.99367,0.95883,1
1.0417,0.98078,-1
0.96571,0.97405,-1
-0.98127,0.96126,1
-1.0113,-0.96533,-1
-1.0476,-0.99419,-1
0.99906,0.99685,-1
1.007,-1.0232,1
0.99072,0.98166,-1
-0.99574,1.0048,1
0.96628,-0.97227,1
0.99885,-1.0217,1
-1.0056,-1.0043,-1
1.0082,1.0114,-1
-0.95127,1.0028,1
-1.0155,1.0201,1
-0.95673,-1.0025,-1
-1.0356,-0.96554,-1
-0.99289,1.0022,1
1.0358,-1.0052,1
-1.0066,0.99946,1
-1.004,1.0039,1
0.97547,0.96196,-1
1.0125,-0.98271,1
1.0196,1.0082,-1
0.98944,0.99302,-1
-0.99383,-0.98845,-1
1.0064,1.001,-1
-0.98693,0.9741,1
-1.0364,0.99463,1
1.0012,0.99928,-1
1.008,-1.0195,1
1.0074,0.95941,-1
1.0274,1.0227,-1
-1.0018,1.0057,1
-1.0143,0.97454,1
-0.9773,0.96595,1
1.0356,1.0101,-1
0.97119,1.0088,-1
1.0131,-1.0071,1
-1.0159,-0.98338,-1
0.99219,1.0001,-1
-0.97674,0.96445,1
0.98007,1.0198,-1
-0.99755,-1.0196,-1
-0.99409,0.9982,1
1.0242,0.98981,-1
-1.0052,-0.97536,-1
-1.0166,1.0307,1
-1.0462,-0.98926,-1
-1.0252,-0.97983,-1
-1.0109,-1.0209,-1
1.0089,1.0468,-1
1.0005,-0.9998,1
0.99853,0.96191,-1
1.0141,1.0022,-1
-1.0138,1.0374,1
-0.99857,0.98668,1
0.98507,-0.96981,1
1.0246,0.99587,-1
-1.038,-0.98398,-1
-0.97908,-1.0164,-1
0.98418,-0.98776,1
-1.0085,-0.99708,-1
-0.98538,1.024,1
1.0104,-0.99938,1
1.0299,1.0282,-1
0.99007,0.99821,-1
1.0049,0.98456,-1
-0.97499,-0.98555,-1
1.0458,1.001,-1
1.0023,-0.98551,1
-1.0152,1.0023,1
1.0186,1.0026,-1
-1.0196,-1.0172,-1
-0.98942,1.0026,1
-0.9974,-1.04,-1
-0.99317,-0.99046,-1
-1.0304,1.0015,1
0.99973,0.99947,-1
-0.98771,0.98835,1
0.99464,-1.0059,1
-1.0311,0.99104,1
0.97192,0.98691,-1
1.0019,0.99141,-1
-1.0021,1.0248,1
-1.0156,-0.99789,-1
1.0038,-1.0018,1
-1.0081,0.98955,1
-0.98245,1.0432,1
-0.98098,0.9817,1
0.9778,-0.98512,1
-1.0133,0.99579,1
1.0008,-1.0027,1
-1.0001,1.0188,1
-0.99939,0.99965,1
-0.97301,-0.97911,-1
1.0117,-1.0115,1
-1.0121,0.9756,1
-0.95735,-1.0198,-1
0.98855,0.96514,-1
-0.988,1.0153,1
-0.9912,0.97751,1
0.96091,-1.0275,1
1.0131,1.0013,-1
1.0002,-1.0005,1
-0.99873,0.9855,1
-0.98926,0.95755,1
-0.99938,1.0146,1
-1.0216,-0.98686,-1
-0.9966,-0.97538,-1
-1.0166,0.98187,1
0.9971,-1.0087,1
-1.0107,0.99469,1
1.0016,-1.006,1
1.003,-1.0216,1
1.0294,1.0404,-1
-1.0029,1.0035,1
-1.0008,-1.0345,-1
1.009,1.0018,-1
0.98995,-0.99643,1
0.9956,-1.0121,1
1.0079,-1.0301,1
1.0231,0.99186,-1
0.98719,0.95763,-1
0.98901,-1.0403,1
-0.99634,1.0076,1
1.0314,-1.0229,1
-1.0195,1.0038,1
1.0047,-1.0331,1
0.98903,0.98749,-1
0.95542,-1.0174,1
-1.0034,-0.99897,-1
-0.98867,0.98189,1
-1.0129,-1.0045,-1
-1.0223,-0.96441,-1
0.96104,-1.0055,1
1.0168,1.0167,-1
0.9962,0.98838,-1
-1.0024,1.0015,1
0.98742,1.0075,-1
0.98463,1.0218,-1
-0.99974,-1.0048,-1
-1.0272,-0.99694,-1
-0.96745,-1.0105,-1
1.0321,-0.97537,1
0.99399,-1.0091,1
0.99169,1.009,-1
1.0003,-1.0007,1
-1.0035,0.97911,1
-1.0382,-0.97089,-1
0.95729,1.0115,-1
-1.0313,0.99808,1
-0.99623,0.98489,1
-1.0109,-0.96964,-1
-0.9909,-0.98088,-1
0.99541,1.0493,-1
1.0142,1.0077,-1
1.0088,1.0153,-1
-1.0197,-0.95944,-1
-0.98871,-1.0244,-1
1.0216,-1.0233,1
-0.99274,-1.0064,-1
0.96298,-1.0262,1
-1.019,1.0285,1
-1.0099,-0.99436,-1
-1.007,1.0047,1
0.95825,1.0275,-1
0.98856,1.0208,-1
-1.0156,-1.0383,-1
0.99146,0.98342,-1
-0.99406,-0.99522,-1
0.99073,1.0074,-1
1.0137,-1.0005,1
0.97517,0.98481,-1
1.0347,-0.9654,1
0.99457,-0.97294,1
-1.0007,-0.97563,-1
-0.97864,1.0364,1
0.98574,1.0164,-1
-0.9829,1.0105,1
-1.0063,0.99334,1
-0.97376,-1.0154,-1
1.0052,1.0224,-1
-0.95987,0.97054,1
0.97348,1.0401,-1
-1.0216,0.98971,1
-1.0035,1.01,1
-1.0032,0.99672,1
-1.0268,-1.0038,-1
0.99141,1.0003,-1
1.0067,-1.015,1
1.0031,0.9934,-1
-1.0126,0.95442,1
1.0109,1.0323,-1
0.96413,1.0053,-1
-0.99426,0.99699,1
0.9801,-0.9958,1
-0.99698,-0.96923,-1
1.0014,1.0019,-1
0.96268,0.97251,-1
1.0002,-1.0067,1
1.0066,-0.97174,1
-0.99144,1.0026,1
0.98308,-1.0241,1
-1.031,-0.99865,-1
-1.0424,0.98398,1
1.0094,-1.0139,1
0.98577,-1.0398,1
-1.0328,-0.97632,-1
1.0028,-0.99186,1
-0.99883,1.0005,1
-1.0015,1.0339,1
-1.0077,0.98967,1
1.0056,-0.99567,1
0.99983,1.0007,-1
-1.0311,1.0268,1
-1.0054,-0.98054,-1
-0.98565,-0.97436,-1
-0.97633,0.95978,1
1.0141,-1.0219,1
1.0049,0.99521,-1
-0.99625,1.003,1
0.98013,-0.99756,1
0.98231,-1.0439,1
-0.97,0.97129,1
1.0067,-0.96342,1
1.0027,-0.96507,1
1.0189,-0.98109,1
0.98164,-0.99164,1
0.99994,1.0104,-1
-1.0024,0.99804,1
-1.0052,-0.99324,-1
-0.9719,1.0238,1
1.0109,1.0208,-1
-1.0006,0.99958,1
-0.99977,1.0013,1
0.9785,0.99878,-1
-0.99616,-1.0076,-1
0.99683,-1.0004,1
-1.0143,0.97952,1
-0.9634,1.0219,1
1.0009,-1.0096,1
-1.0108,-0.95296,-1
0.99471,-1.0002,1
-0.98861,-0.99793,-1
-1.0298,1.0062,1
-0.99896,-0.99874,-1
-1.0211,-1.0054,-1
0.97956,0.97471,-1
-0.99766,0.9974,1
-0.99586,0.96854,1
1.0094,-1.0093,1
-1.0213,1.0005,1
-0.99813,1.0055,1
1.0323,1.0206,-1
1.0174,0.95712,-1
-0.99843,-1.0167,-1
1.0083,-1.0063,1
-0.96069,1.0024,1
-0.96541,0.99025,1
1.0104,-0.96343,1
1.0059,1.0122,-1
-0.98274,-1.015,-1
0.99207,1.0085,-1
0.98664,-1.0198,1
-1.0002,0.9974,1
1.0337,-1.0222,1
0.997,0.96943,-1
0.96746,-1.0036,1
1.0007,1.046,-1
-0.97872,1.001,1
-0.98016,1.0308,1
0.99165,-1.0193,1
0.99162,0.97271,-1
1.0199,-0.97875,1
0.97411,-0.98891,1
0.9616,0.9936,-1
1.0076,1.0145,-1
-1.0069,-0.96329,-1
1.0054,-1.0025,1
0.99655,-0.99903,1
0.97023,0.98987,-1
1.0173,1.001,-1
1.0159,1.0392,-1
1.0351,-1.0045,1
1.0209,-0.99805,1
1.0119,1.0028,-1
1.0356,0.99807,-1
1.0089,1.0175,-1
1.0001,1.033,-1
-0.99364,-0.98803,-1
1.0296,0.97716,-1
-0.99932,-1.0003,-1
0.97172,0.96426,-1
1.0008,0.99686,-1
-1.0196,1.0067,1
-0.99229,0.98712,1
-0.99946,-0.98077,-1
-0.99664,-0.9905,-1
0.99594,0.96928,-1
0.98642,0.97876,-1
1.0126,0.96138,-1
-1.0045,-1.0043,-1
0.99013,1.0149,-1
0.98424,0.99478,-1
-1.0016,-1.0024,-1
0.99234,0.99655,-1
0.99979,-0.95219,1
-0.98953,0.96545,1
1.0102,-1.0055,1
0.96989,0.97654,-1
0.96185,1.0101,-1
0.99962,-1.0215,1
0.99062,-1.0055,1
1.0011,-1.0258,1
-0.98788,1.0259,1
1.0017,1.0006,-1
0.99677,-1.0335,1
0.97148,1.0177,-1
0.98189,-0.99809,1
-0.97598,1.0089,1
1.0008,1.0001,-1
-1.0306,0.97395,1
-1.0332,1.0072,1
-1.0192,-1.0156,-1
1.0197,1.0064,-1
-1.0332,0.98137,1
0.9869,1.0068,-1
-0.95531,-1.0122,-1
0.98227,0.97363,-1
1.0233,-1.0366,1
1.0164,-1.0043,1
-1.0254,1.0064,1
0.98176,1.0177,-1
-0.95636,1.0086,1
-0.99534,0.99669,1
-0.98587,-0.96774,-1
-1.0004,-0.97269,-1
0.9919,-1.0411,1
-0.97104,1.0091,1
1.04,1.0032,-1
0.97421,-1.0101,1
1.0293,0.98566,-1
-1.0005,1.0052,1
0.98523,-1.0128,1
-1.0008,-0.99772,-1
-0.99908,-1.0027,-1
-1.0008,-1.0009,-1
-1.0053,-1.0379,-1
-1.0122,-1.0118,-1
-0.99022,1.0058,1
1.0268,0.98633,-1
1.0303,0.96546,-1
0.99368,1.0232,-1
-0.97603,0.97983,1
-0.97012,1.023,1
1.0085,-0.99457,1
-0.98757,1.0232,1
1.0241,-1.0139,1
-1.0204,-1.0208,-1
1.0238,-1.0237,1
0.99977,-1.0001,1
0.9952,-0.99325,1
-1.044,0.98401,1
-1.0014,-0.99158,-1
-1.0199,-1.017,-1
0.95751,0.9831,-1
0.99943,-1.0043,1
-1.0011,-0.97056,-1
-1.0204,1.0104,1
-1.0107,1.0285,1
0.98603,-0.99364,1
0.96443,1.014,-1
0.99663,-0.99015,1
-1.0147,-1.0379,-1
-0.99526,0.9849,1
-0.99289,0.98274,1
-1.0017,0.99956,1
1.0019,1.0105,-1
-0.97778,-0.9745,-1
1.0239,-0.96016,1
0.99259,0.98647,-1
-0.99666,-1.0045,-1
-0.99525,-1.0163,-1
1.0374,-0.97527,1
1.0041,0.99995,-1
