-1.0291,0.97256,1
0.99862,0.97402,-1
-0.98937,0.9689,1
-0.99393,-0.969,-1
-1.0053,0.995,1
-1.0024,1.0112,1
-1.0083,0.99764,1
0.97924,-0.99184,1
1.0083,1.0086,-1
-0.99959,1.0289,1
-0.97138,1.0328,1
-0.9961,-1.0004,-1
1.0003,1.0039,-1
0.98047,1.0054,-1
1.0185,-1.0433,1
-0.99531,1.0456,1
1.0419,1.0137,-1
1.0229,-0.98324,1
1.006,1.0028,-1
0.98695,0.96323,-1
0.99974,-1.0074,1
0.97771,1.0201,-1
0.99495,0.96798,-1
-0.99171,1.0285,1
1.0094,1.017,-1
0.98955,0.98541,-1
0.9716,0.99774,-1
1.0081,0.98568,-1
1.0257,0.99711,-1
1.0388,-1.0064,1
0.98548,-0.97949,1
-1.0009,0.99701,1
1.0232,0.98836,-1
0.9962,1.019,-1
-1.0047,-1.0071,-1
0.99319,-0.97549,1
-1.007,0.96142,1
1.0213,0.9758,-1
0.99316,1.0129,-1
-0.99546,-0.99373,-1
0.99929,0.9983,-1
-1.0131,-1.0101,-1
0.9994,1.0007,-1
0.98194,0.97561,-1
0.98627,0.98208,-1
1.0127,1.001,-1
1.0339,1.0221,-1
-0.99001,0.97285,1
1.0339,0.99177,-1
1.0086,-0.96643,1
-1.0184,-0.97735,-1
0.97571,-1.0161,1
0.97686,-0.99482,1
1.0333,-0.9996,1
0.99161,1.0008,-1
0.99768,0.96373,-1
-1.009,0.99888,1
0.99002,-0.99895,1
-0.96258,-0.97058,-1
-1.0112,-1.0388,-1
0.9825,-0.97482,1
0.9922,-0.99885,1
-1.0074,1.0072,1
-0.98164,-1.0127,-1
-1.0049,-1.0226,-1
-0.97665,1.0055,1
0.98023,-1.0167,1
0.98762,1.0201,-1
-0.99681,-0.99314,-1
-1.0115,-0.99779,-1
-0.98017,-1.0129,-1
1.0144,0.98029,-1
0.96602,1.0275,-1
0.97174,1.0183,-1
0.97403,0.98816,-1
1.032,-1.0186,1
-1.024,-0.97929,-1
-0.99993,-1,-1
-0.97772,0.9813,1
-0.95309,0.98865,1
-1.0096,0.96528,1
-0.99236,-0.98243,-1
-0.96658,-0.97423,-1
-0.98354,0.97534,1
0.99485,0.98785,-1
0.98957,-1.0027,1
1.011,-1.0109,1
-0.9932,0.96008,1
-0.95662,0.98089,1
-0.99621,1.0132,1
-0.99853,0.99925,1
1.0327,-1.0205,1
-1.0016,1.0058,1
1.0096,-1.0203,1
0.99499,-1.0049,1
1.001,-0.96879,1
1.0006,1.0252,-1
-0.99182,1.0068,1
1.0012,-0.99193,1
-1.0178,-1.0247,-1
-1.0338,0.97095,1
-0.99738,1.0001,1
1.0026,-0.98741,1
-0.98303,1.0281,1
0.99979,-0.98373,1
1.0004,-0.99448,1
-0.97108,-0.99525,-1
-1.0155,0.96374,1
-1.0004,0.99946,1
-0.9969,-0.99881,-1
1.037,-1.0244,1
-1.043,1.0112,1
1.0394,-1.0289,1
-1.0019,1.0009,1
-0.99634,1.0003,1
-1.0267,0.98648,1
-0.9708,-0.97931,-1
1.001,-0.99777,1
-1.023,1.0279,1
1.0302,1.008,-1
1.0163,1.013,-1
-1.0005,0.99987,1
1.0031,0.9945,-1
-0.97535,0.99587,1
0.97967,0.97525,-1
1.0119,0.98772,-1
-1.0268,-1.0388,-1
0.99977,-0.99347,1
1.0204,0.98468,-1
-1.0298,-0.98604,-1
1.0119,1.0131,-1
-0.973,-0.97368,-1
-0.95891,-0.98826,-1
1.0351,1.0052,-1
0.97298,-1.0314,1
-0.99444,-0.99994,-1
0.98984,1.0392,-1
1.0063,1.0002,-1
-0.99255,-0.99317,-1
1.0029,1.0014,-1
-1.0184,0.98416,1
-0.97193,0.98014,1
0.9832,-1.0059,1
0.96051,-1.0187,1
-1.0051,0.98397,1
-1.0229,-0.98026,-1
-0.97953,0.97195,1
-1.0094,-1.0226,-1
-1.0105,0.97253,1
1.0081,1.0197,-1
-0.99574,-0.98478,-1
1.0221,1.0132,-1
1.0259,1.0044,-1
-0.97177,1.0114,1
-1.0091,1.0068,1
1.003,-1.0047,1
-1.0208,0.97192,1
-1.003,0.98012,1
1.0223,0.99289,-1
1.0478,-0.99061,1
1.0352,0.99937,-1
0.99281,0.98079,-1
1.0336,-0.98513,1
-0.96052,-1.0091,-1
-0.99759,1.0086,1
-0.96927,0.96337,1
-1.0181,-0.98005,-1
-0.95163,-1.0011,-1
-0.99026,1.0069,1
1.0068,-0.96678,1
1.0379,1.0025,-1
-0.99794,1.0038,1
-0.95996,1.0102,1
-0.99833,-0.99966,-1
0.95991,0.98754,-1
0.96766,0.96204,-1
0.99958,-1.0177,1
-1.0126,0.95502,1
0.96862,0.99155,-1
-1.0021,-0.9981,-1
-1.0002,-1,-1
-0.97607,1.0075,1
-0.99457,-1.0162,-1
-0.99823,-0.9988,-1
0.98295,-1.04,1
-0.97902,-0.96479,-1
-0.96043,0.97873,1
-0.96025,-1.0123,-1
-1.0064,1.0076,1
-0.98166,-1.0101,-1
-0.98068,1.0456,1
0.97492,1.0012,-1
-0.98875,-0.99594,-1
-1.0003,-0.99775,-1
1.0147,-0.97552,1
0.99796,-0.9971,1
0.95886,-0.97429,1
0.9772,0.98345,-1
-1.0038,-0.99761,-1
1.0067,-1.0456,1
1.0093,0.96187,-1
1.0157,-0.98529,1
-1.0316,0.9766,1
-0.99975,-1.0005,-1
1.0043,1.0308,-1
-0.9873,-1.0055,-1
-0.9735,-1.0358,-1
-1.0174,0.99735,1
0.96614,1.0061,-1
-0.97765,-1.027,-1
1.0116,-0.97981,1
-0.98083,1.0001,1
0.99842,-0.99761,1
-1.0076,1.0477,1
1.0064,-0.96139,1
1.001,1.0055,-1
1.0396,0.98347,-1
-0.99238,0.99224,1
-0.99998,0.97141,1
0.99633,-1.0095,1
-1.0117,0.97078,1
1.0077,-0.95112,1
-0.9909,-1.0229,-1
1.0244,0.99095,-1
0.96431,-0.98665,1
1.0033,0.9979,-1
1.0066,-1.006,1
-1.0145,1.0172,1
-0.98773,1.0439,1
-1.0185,0.97986,1
0.98984,1.0432,-1
0.9844,-1.0343,1
-0.97845,-0.98157,-1
0.98827,-0.99838,1
-1.0017,0.97618,1
1.0282,-0.96111,1
-1.008,0.99311,1
0.99801,-1.0018,1
-1.0327,-1.0153,-1
-1.0281,-1.0155,-1
-0.96949,1.0124,1
-1.0002,-0.99863,-1
-1.0013,0.9942,1
-0.98854,1.0081,1
0.95692,-0.97715,1
-0.99895,0.98279,1
-1.0079,1.0093,1
0.99866,-0.96776,1
0.9832,1.0268,-1
0.99997,1.0002,-1
0.96276,1.0229,-1
1.0383,1.021,-1
-1.0298,0.99673,1
-0.9871,-0.97098,-1
1.0127,-0.9892,1
-0.97243,-1.0159,-1
-0.99747,-1.0036,-1
-0.96109,-1.0257,-1
-1.0116,-0.95898,-1
-0.98422,0.96559,1
-1.011,1.0378,1
-1.0131,-1.0122,-1
-0.99385,0.99108,1
0.9856,-1.0287,1
-1.0001,-1.0203,-1
1.0243,-1.0033,1
-0.99951,-1.0331,-1
-0.99826,0.99954,1
1.0146,-1.0254,1
-0.9876,-1.0002,-1
0.9592,-1.01,1
1.0066,-0.98298,1
-0.99434,0.99931,1
-1.0113,-0.96022,-1
-1.0075,0.98438,1
-0.98508,0.99472,1
0.96665,0.98791,-1
0.96837,1.0304,-1
1.0004,-0.99812,1
-0.97489,0.98518,1
0.97392,-1.0427,1
0.95889,-1.0261,1
1.0322,0.98215,-1
1.043,-0.99913,1
1.02,1.0432,-1
0.99073,-1.0087,1
-1.0219,-0.98261,-1
1.0315,-1.0375,1
0.9915,-0.95769,1
1.034,1.0078,-1
1.0072,-0.9944,1
-0.96699,-1.0272,-1
0.99836,1.0021,-1
-0.99614,-1.0019,-1
1.0328,0.98673,-1
1.0124,-0.99377,1
0.9953,-0.97888,1
-0.98693,0.96261,1
0.99887,-1.012,1
-1.0038,-0.98533,-1
0.97687,-1.0219,1
1.0145,-0.95256,1
1.0318,1.0076,-1
-0.99507,1.0399,1
0.99781,-1.0184,1
-1.0053,0.99375,1
-1.004,-1.0004,-1
-0.99779,1.0166,1
1.0184,-0.97412,1
-1.0086,1.0026,1
-0.99721,1.0496,1
-0.96746,-1.0206,-1
-1.0102,0.99771,1
-0.97008,-1.0029,-1
-1.0003,-1.0007,-1
0.98285,1.0056,-1
1.0118,1.005,-1
-0.99991,1.0141,1
1.0028,-1.0203,1
-0.97762,0.9723,1
-0.99961,-0.99981,-1
1.0061,0.98716,-1
-0.9526,-0.98974,-1
1.0264,-0.99193,1
0.99278,-0.99303,1
-1.0034,-1.0087,-1
-1.0001,-1.0002,-1
-0.96933,-1.0078,-1
1.0418,-1.0125,1
-1.0054,0.99663,1
-1.019,1.0204,1
-1.0269,-1.0231,-1
-0.99764,-1.0034,-1
-1.0055,1.0218,1
0.95238,-1.0031,1
1.0123,-0.97722,1
1.0003,0.99728,-1
-1.0002,-1.0064,-1
1.006,1.0051,-1
0.96747,0.97847,-1
-0.96671,1.0178,1
-1.0087,0.97927,1
-0.99476,0.96905,1
-1.0088,1.0478,1
-0.9672,1.034,1
-1.045,-0.97875,-1
1.0117,1.0052,-1
-1.0147,1.0383,1
-0.97585,1.0079,1
-1.0063,-0.99917,-1
-0.98589,1.0032,1
1.0054,-1.0015,1
1.0026,1.0069,-1
-0.97267,-0.98397,-1
-0.9668,0.99275,1
-0.99215,1.0318,1
-1.0089,1.0418,1
-0.97691,0.9664,1
1.0041,-0.9831,1
0.96986,1.0208,-1
-1.0023,0.99591,1
0.99964,0.99743,-1
1.0137,0.99939,-1
-0.98632,-0.98783,-1
-0.95862,0.99088,1
-1.0109,-1.0358,-1
-0.99992,-0.99685,-1
-0.9529,1.0008,1
-1.0124,1.0088,1
0.9734,-1.0163,1
1.0303,0.97357,-1
-0.96273,1.0278,1
0.98041,0.97243,-1
-1.0226,-1.0405,-1
-1.0211,-1.0086,-1
-1.0344,1.0125,1
-1.0054,0.99995,1
1.0123,1.004,-1
-0.96718,0.99544,1
-0.99961,-0.99687,-1
1.0093,0.96671,-1
-0.99879,-1.0236,-1
-0.99819,-0.97649,-1
0.96393,-1.0107,1
0.97461,-1.006,1
1.0132,1.0019,-1
-0.98138,-1.0241,-1
-0.98285,-1.0161,-1
1.0281,-1.0013,1
0.98204,0.9651,-1
-0.97281,-0.97171,-1
-1.0136,0.95395,1
-1.006,-0.98054,-1
1.0105,0.97975,-1
-0.97333,1.0146,1
0.9805,-0.9765,1
-1.0076,0.98111,1
0.99873,1.0005,-1
-0.97494,-0.99002,-1
-1.0024,-1.0016,-1
1.0157,-0.98024,1
-1.0255,1.0116,1
-1.0375,0.98976,1
1.0376,-1.0247,1
-0.99381,0.98998,1
-0.97966,-0.97525,-1
-1.0093,-1.0049,-1
1.0173,0.99111,-1
-1.0011,-1.0454,-1
-1.0242,0.97561,1
-0.98741,1.0208,1
-0.98315,1.0118,1
0.96913,0.99489,-1
-1.0404,-1.021,-1
-1.0057,1.0329,1
1.0015,-1.0335,1
1.0012,-0.99943,1
-0.99482,-0.97676,-1
0.99376,0.97415,-1
-0.98389,-1.0053,-1
0.97925,1.0263,-1
1.005,0.99521,-1
1.0017,1.0109,-1
1.0225,-0.9903,1
0.95844,-1.0071,1
-1.0412,1.0041,1
-0.9949,0.98427,1
0.98569,-1.0045,1
1.0209,-1.016,1
1.0011,-0.99113,1
1.0272,1.0033,-1
-0.97415,0.96909,1
0.9807,-0.98109,1
0.99004,0.96863,-1
-0.96745,0.98192,1
0.99264,-0.99909,1
-1.0295,0.98963,1
-1.0428,-1.0201,-1
1.0434,1.0097,-1
0.98057,0.99264,-1
1.0475,-1.001,1
-1.0079,1.001,1
-1.0019,-0.96589,-1
1.0056,1.0251,-1
-1.0242,-1.025,-1
1.0053,1.0013,-1
-0.99831,-1.0063,-1
-1.0218,0.96182,1
-0.9984,0.99245,1
-0.99888,1.0001,1
-0.99184,0.99245,1
1.0002,-1.0004,1
1.0178,1.0176,-1
-1.0305,-0.9894,-1
1.0016,-1.0028,1
0.99141,-1.0082,1
-0.99234,-0.99067,-1
1.0163,-0.98123,1
-1.0077,0.98085,1
1.0005,-0.99459,1
-0.97274,-0.98597,-1
1.032,-0.98375,1
0.99355,0.99865,-1
0.99986,-1.0017,1
-1.0296,1.0222,1
0.99246,-0.97505,1
-1.0107,-1.0161,-1
0.98945,0.99441,-1
1.0173,1.0189,-1
1.0296,-0.99962,1
-1.0009,-0.98622,-1
-0.98135,-1.0014,-1
1.0001,1.0004,-1
-1.0105,0.9674,1
0.96651,-1.0286,1
-0.97384,-0.97781,-1
0.9957,0.98655,-1
-0.96414,-0.97897,-1
-1.0195,-1.0245,-1
0.99542,-1.0054,1
0.99452,-1.0123,1
1.0046,-1.003,1
1.0138,-0.97443,1
-0.99017,1.0088,1
-0.9757,-1.0289,-1
-0.9983,1.0025,1
1.0059,-1.0105,1
-0.97022,1.0218,1
1.0197,0.96933,-1
-0.99834,1.0035,1
-0.99689,0.99344,1
0.9802,-1.0001,1
-0.98185,0.96437,1
-0.97735,-0.97973,-1
-1.0374,1.0278,1
-0.99167,1.0101,1
-0.98737,1.0133,1
-1.0083,-0.99474,-1
0.99776,-1.0123,1
0.99865,1.0257,-1
-0.97875,1.0392,1
0.97021,-0.993,1
-0.99271,-0.99632,-1
1.0401,-1.0274,1
0.977,1.0437,-1
0.99489,1.0014,-1
0.99279,-1.0044,1
1.0006,-1.0475,1
-0.9662,-1.0252,-1
0.99982,-1.0001,1
-1.0006,-1.0003,-1
-1.0427,1.0174,1
0.99841,0.99889,-1
1.0237,-1.0051,1
-0.99301,0.98803,1
1.0246,1.0243,-1
-0.97479,-1.0218,-1
0.99978,-0.995,1
1.0182,1.0046,-1
-0.99936,-1.0005,-1
-1.0336,0.97587,1
-0.97853,0.99751,1
1.0039,-1.0014,1
1.014,-0.9908,1
0.98634,-0.96482,1
-1.0007,-1.0046,-1
-0.9881,-1.0047,-1
0.98733,-1.0114,1
-1.0081,-0.97537,-1
-0.99088,1.0042,1
0.98063,-0.99426,1
0.98371,-1.005,1
1.0228,-0.99138,1
0.95957,0.99475,-1
-0.98887,-0.99465,-1
-0.9814,-1.0005,-1
-0.97232,0.9677,1
-1.0217,-0.96289,-1
-1.0094,-0.96809,-1
-0.9724,0.98981,1
-1.002,-0.9997,-1
-1.0355,0.97515,1
-0.97151,-1.0111,-1
1.0167,0.96968,-1
-1.0146,-1.0167,-1
-1.0039,1.0153,1
-0.99184,-0.9849,-1
-1.0262,-1.0159,-1
-0.99308,-1.0069,-1
-0.96914,0.98554,1
-1.0243,-1.0059,-1
-1.0159,-1.0363,-1
-1.0305,0.96943,1
1.0048,-0.9991,1
-1.0281,1.0042,1
-1.0128,0.97577,1
1.0387,-0.98124,1
1.0131,0.95241,-1
0.99998,-0.99376,1
0.99182,1.0341,-1
0.98666,-0.98554,1
-1.0332,-0.96716,-1
-0.99309,-1.0026,-1
-1.0049,1.0044,1
1.0243,1.0413,-1
0.97663,0.98,-1
1.0015,-0.98395,1
-1.0406,-1.0157,-1
1.0178,-0.99739,1
0.96649,-0.98903,1
0.98992,-1.0007,1
0.982,0.98159,-1
-1.0004,0.99971,1
-0.97411,-0.96082,-1
-0.99311,-1.0343,-1
1.0254,-1.0073,1
1.0392,1.0089,-1
-0.99477,-1.002,-1
-1.0353,-0.98776,-1
-1.0002,-0.99354,-1
-0.96802,-0.96433,-1
-1.0213,1.0414,1
1.0255,0.96776,-1
1.0199,1.0022,-1
0.97223,1.0308,-1
-1.0297,0.96201,1
1.0224,-1.0127,1
-1.0004,-0.99987,-1
-0.99508,0.98954,1
-1.0344,-1.0184,-1
1.0011,1.003,-1
-0.97787,1.0176,1
-0.982,0.9854,1
-0.98811,-0.97068,-1
-0.96445,-1.007,-1
1.0239,-1.0111,1
0.98444,-1.0022,1
-1.0433,0.97745,1
0.9669,1.0147,-1
0.9692,-0.97676,1
-1.0064,-0.99595,-1
1.0058,-0.97476,1
0.99032,-0.9899,1
-1.0088,-1.0269,-1
-1.005,1.0157,1
1.017,1.0245,-1
0.99984,1.0052,-1
1.0081,-0.9833,1
0.96629,-0.98257,1
0.99661,-0.99156,1
-0.96741,-0.99354,-1
-0.98325,1.0302,1
0.99685,1.0007,-1
1.0241,1.0356,-1
1.0113,1.0053,-1
1.0375,-0.99749,1
1.0182,0.97151,-1
0.97888,0.97836,-1
-1.0205,1.0359,1
-1.023,1.0177,1
-1.0251,-0.98565,-1
1.0486,-1.0052,1
0.9829,1.0426,-1
0.97999,-0.9981,1
-0.98991,-0.99495,-1
1.0053,-0.95889,1
1.0078,-0.99551,1
1.0409,-1.0188,1
-0.98568,-0.97707,-1
0.99293,0.99363,-1
-0.96637,1.0005,1
1.0059,-0.97074,1
1.0046,-1.0225,1
-0.99777,-1.0088,-1
-1.0042,-1.0009,-1
-1.0336,-1.0056,-1
-0.9938,-0.99327,-1
1.0087,1.0182,-1
-1.0084,-0.99788,-1
-0.99618,-0.9985,-1
1.0116,0.99052,-1
0.99067,0.97975,-1
0.98743,-1.0307,1
-1.0054,1.0012,1
0.98031,-1.0157,1
-0.96585,1.0115,1
1.0006,-0.99231,1
1.0195,1.025,-1
-1.0381,1.0063,1
-1.0194,-0.97805,-1
-1.0251,-1.0366,-1
1.0292,1.0017,-1
-0.98077,0.99871,1
0.96587,0.987,-1
-0.98134,-0.98542,-1
-1.042,-1.0161,-1
1.038,0.99084,-1
1.0256,0.97133,-1
1.0022,-1.0302,1
1.027,-1.0345,1
1.0267,1.0278,-1
-1.0174,-0.99975,-1
0.99105,-1.0266,1
-0.98329,-0.96005,-1
-0.99328,-1.0177,-1
0.99575,0.9942,-1
0.96043,1.0185,-1
