-1.0291,0.97256,1
0.95925,-0.97995,1
1.0065,-0.99942,1
1.0061,0.97942,-1
-1.0019,-1.0222,-1
-0.9961,-0.99536,-1
-1.0139,0.96506,1
0.99719,0.99745,-1
0.97937,-1.0099,1
0.98926,-1.0209,1
-0.99812,1.0008,1
1.0435,1.0106,-1
1.0094,0.98171,-1
0.99658,-1.0074,1
1.0062,-1.0242,1
-0.99725,-1.0008,-1
0.98548,0.99767,-1
-0.99483,-1.0407,-1
0.96571,-1.0074,1
0.98588,1.0059,-1
-0.99606,-1.0042,-1
-0.99517,0.96841,1
1.0202,-1.0242,1
1.0114,0.96093,-1
0.99078,1.0084,-1
-1.01,1.0002,1
-1.0004,-1.0024,-1
0.98365,-0.96741,1
0.98216,0.97357,-1
1.023,1.0034,-1
1.0068,-0.95991,1
-1.0294,-0.98697,-1
-1.0005,-1.0146,-1
0.99791,1.0165,-1
-0.99456,-0.96224,-1
-1.001,-1.0082,-1
-1.0081,-0.99792,-1
0.98397,1.0016,-1
-0.99886,0.98803,1
1.0367,-1.0007,1
0.9789,1.0081,-1
-1.0441,-0.98058,-1
-1.0354,-0.97118,-1
1.044,1.0178,-1
-1.0039,-1.0111,-1
0.9676,-1.0017,1
-0.97765,0.98775,1
-0.99603,-0.973,-1
1.0414,1.008,-1
1.0415,-1.0087,1
-0.98226,-1.0007,-1
0.99973,-1.0001,1
-1.0116,-1.0068,-1
1.0363,0.98291,-1
-0.99584,0.99905,1
-1.014,1.0158,1
-1.0009,-0.96251,-1
-1.006,1.0017,1
-1.0299,1.0046,1
-1.0378,-0.99243,-1
1.0141,1.0389,-1
0.9632,-1.0236,1
-0.99547,0.99233,1
1.0135,-0.96252,1
1.0115,1.0083,-1
0.97877,0.99611,-1
1.0178,-1.015,1
0.97604,0.96897,-1
-0.99292,0.99886,1
1.0027,1.0353,-1
-1.0354,1.0299,1
-1.004,0.97617,1
1.0017,-0.97313,1
1.0384,-0.96847,1
-1.0177,1.0207,1
-1.0103,1.0215,1
1.0309,-1.0098,1
0.97736,-1.0263,1
0.99702,-0.96765,1
-1.0229,1.0216,1
-1.019,-0.98751,-1
-0.98746,1.011,1
-1.0045,0.99923,1
-0.99317,-0.98963,-1
1.0023,-1.0403,1
-0.97492,-1.0225,-1
-0.99925,-0.96094,-1
-0.97754,-1.0188,-1
-0.98761,-0.97791,-1
1.0254,-1.0118,1
-1.0304,-0.96566,-1
-0.99937,1.0238,1
1.0088,-1.0115,1
-0.98372,1.0136,1
-1.0001,-0.99948,-1
0.99381,1.0119,-1
-0.99254,-0.99376,-1
0.95745,-0.98008,1
0.97056,-1.0124,1
-0.96784,-0.98954,-1
-0.99679,-0.95892,-1
-0.99507,1.0049,1
-1.0007,-1.0006,-1
1.0105,1.0188,-1
-1.0023,-0.98436,-1
0.99213,-0.99415,1
-1.0174,-0.95578,-1
-1.0439,-1.0057,-1
-1.0184,-1.0287,-1
-1.0023,1.0041,1
-0.96733,-1.0028,-1
1.0257,-0.9771,1
-1.0056,1.0082,1
-0.95482,0.981,1
0.99579,-1.0171,1
-0.97929,-1.0332,-1
-0.97972,-0.99109,-1
0.9986,-1.018,1
-0.98612,-0.99911,-1
0.99965,1.0057,-1
1.0001,-1.0015,1
1.0327,-1.0258,1
-0.9981,0.99233,1
-0.97235,0.98113,1
1.0176,-0.97411,1
1.0062,0.99138,-1
-0.99934,-0.98296,-1
-1.005,-1.0056,-1
-0.96787,-0.99545,-1
0.96553,-1.0167,1
-1.0406,-0.98691,-1
-0.9838,1.0028,1
-0.96817,-0.9836,-1
-0.98818,0.98689,1
-0.99284,1.0237,1
-0.95461,-0.98338,-1
-1.033,0.98609,1
0.97931,-0.96234,1
-0.99962,-0.98803,-1
1.0003,0.99123,-1
0.9911,0.99915,-1
1.0118,-1.0462,1
1.004,-0.99618,1
-1.0271,-1.0132,-1
0.97286,0.98843,-1
1.0087,-0.984,1
-0.98801,1.0065,1
0.98428,-1.0359,1
0.97932,0.99316,-1
0.9772,1.0047,-1
-1.0288,-0.99719,-1
0.99777,-1.0021,1
-0.97255,0.97379,1
-1.0368,-1.0289,-1
-1.0308,1.0133,1
1.0215,0.97252,-1
1.0343,-0.96704,1
0.99248,1.0202,-1
-0.9971,-0.95107,-1
-1.0026,0.97575,1
1.0165,-0.96212,1
0.99099,-0.98157,1
-0.99993,-1.0225,-1
-0.99696,0.99923,1
-0.97552,1.0308,1
1,0.99763,-1
1.0224,-0.99503,1
-1.0075,0.99962,1
1.0216,-1.0389,1
1.0163,-0.95894,1
-1.0021,0.99235,1
0.98157,-1.02,1
1.0303,-1.0379,1
-1.0324,1.0314,1
0.97391,0.96297,-1
1.0393,1.0205,-1
1.0179,-1.0178,1
-0.99782,1.0188,1
0.99988,-1.0018,1
0.98033,1.0399,-1
-0.99154,0.97881,1
1.0134,1.0422,-1
-0.99449,1.0144,1
-1.0082,-0.99326,-1
-1.0183,-1.0236,-1
-1.0022,-1.0068,-1
-1.0145,1.0094,1
1.0142,1.0349,-1
1.0177,-1.0107,1
-0.98172,1.0437,1
-1.0075,-0.95175,-1
-1.0047,-1.0161,-1
-0.99901,1.0012,1
0.99002,0.98586,-1
1.0084,-0.96786,1
-0.98712,-1.0161,-1
1.0416,1.0037,-1
0.99809,1.0074,-1
0.99604,0.97787,-1
-0.99149,-1.0136,-1
1.0014,1.0088,-1
1.0104,0.98338,-1
-0.97328,0.98208,1
-1.0008,-0.96782,-1
1.001,-1.0117,1
-1.0163,-0.95867,-1
0.95733,1.0198,-1
-0.99975,-0.98736,-1
1.0162,1.0005,-1
0.9822,-1.018,1
0.97447,-1.0166,1
0.97219,1.0046,-1
0.99748,1.0047,-1
0.96654,-0.99753,1
-1.005,-0.97747,-1
-1.0051,0.95626,1
1.036,-0.97668,1
1.0115,0.99451,-1
0.96021,-0.99424,1
1.0002,-0.99913,1
1.0426,-1.0161,1
-0.99508,-1.0321,-1
-0.97599,1.0322,1
-0.96432,-0.98044,-1
-1.0302,-1.0015,-1
1.0032,1.0068,-1
-0.96913,-1.0223,-1
-0.99993,-1.0044,-1
-0.97934,-1.0361,-1
-0.96896,0.98461,1
-0.95124,-1.0085,-1
-0.99345,1.0162,1
1.0162,-0.98129,1
-1.0301,0.99614,1
-0.98117,1.0215,1
-0.98296,0.99509,1
-0.99521,0.96576,1
-0.99167,0.98767,1
1.002,-0.95822,1
1.0028,-0.99294,1
-1.0001,-1.0002,-1
-1.0201,-1.0073,-1
-1.0033,-1.0105,-1
-0.99849,-1.0019,-1
1.0013,-0.99739,1
0.99409,0.99417,-1
0.98157,-1.0033,1
0.98521,1.0042,-1
-0.95896,-1.0052,-1
-1.0085,1.0034,1
-0.99281,-0.98537,-1
1.0135,0.95953,-1
-1.0337,-1.0111,-1
-0.98088,-0.99421,-1
-0.97814,1.0107,1
-1.0246,-1.0026,-1
0.98841,0.9734,-1
1.0017,-1.0293,1
-1.0244,1.0425,1
-0.99967,0.9984,1
0.99023,0.96865,-1
1.0367,1.002,-1
-1.0167,-1.0025,-1
-1.0381,-1.0141,-1
1.0244,-1.0191,1
0.98133,0.99789,-1
-0.98611,-0.99506,-1
-0.99923,-1.0022,-1
-0.97151,1.0253,1
-1.0013,0.99905,1
-0.96354,-1.0049,-1
0.97159,0.99525,-1
1.0095,0.98805,-1
-0.97529,0.99329,1
1.0313,0.99178,-1
0.98265,-1.0413,1
1.0061,0.98096,-1
-0.99401,-0.97849,-1
-1.0044,1.0003,1
1.0033,-1.0061,1
1.03,0.96521,-1
-1.0123,-1.0042,-1
1.0047,1.0003,-1
-1.0112,1.0138,1
-0.99867,-0.99997,-1
-0.97681,-0.99641,-1
-1.0181,1.0097,1
1.0132,1.035,-1
-0.9813,0.95875,1
1.0325,1.0203,-1
1.0171,-1.0241,1
-1.0029,-0.99983,-1
-0.99626,0.99897,1
0.99639,1.0096,-1
-1.0217,-1.0241,-1
-1.0061,-1.0189,-1
0.99586,0.99031,-1
1.015,-1.0085,1
-1.0487,-1.003,-1
1.0219,0.9629,-1
-0.99707,1.0058,1
-0.99976,-1.0381,-1
-0.99871,0.98861,1
1.0169,-0.97922,1
1.0304,-0.96088,1
0.9828,-1.0023,1
-0.98775,-1.0257,-1
-0.9724,0.98121,1
0.9786,0.98729,-1
-1.0251,-1.0011,-1
1.0149,0.97745,-1
0.99196,0.99378,-1
0.95999,1.0075,-1
-0.97005,-1.0213,-1
-1.0038,1.012,1
0.95048,-0.99968,1
1.0391,1.0006,-1
-0.98956,-1.0367,-1
0.97349,-0.97122,1
1.0056,1.0019,-1
0.98294,1.0404,-1
0.98759,-0.99915,1
1.0097,1.0134,-1
1.0046,0.99397,-1
-1.0198,-0.98146,-1
0.97062,1.0106,-1
1.0068,-1.0044,1
0.98072,-1.0424,1
-0.98332,1.0229,1
0.96963,-0.9716,1
-0.98786,-0.97707,-1
1.0414,-1.002,1
-0.99242,-0.95582,-1
0.99989,-1.0263,1
-0.9834,-1.0027,-1
-0.96121,0.99223,1
0.98623,-1.002,1
1.0034,1.0199,-1
1.0013,1.002,-1
0.98741,1.0137,-1
0.98605,-1.0103,1
-1.0422,0.98596,1
-1.0063,-0.9587,-1
1.0313,-1.0303,1
1.0067,-0.99653,1
1.0261,0.99039,-1
-1.0139,1.0355,1
0.99831,1.0398,-1
-1.0282,-0.97589,-1
-1.0153,-1.0317,-1
0.96198,0.98266,-1
1.033,0.97025,-1
-0.99012,1.022,1
-1.0293,1.0077,1
0.95422,-0.99984,1
-1.0248,0.96986,1
-1.0202,-1.0052,-1
-0.99859,1.0004,1
-1.0122,-0.98596,-1
1.0013,1.0035,-1
-0.99441,-1.0042,-1
-0.99767,1.0126,1
1.038,1.0236,-1
0.96906,-1.0118,1
-1.0273,-0.98764,-1
-1.019,0.98698,1
-0.99198,1.0184,1
0.98971,-0.9925,1
0.99421,0.9878,-1
0.99975,1,-1
-1.0135,1.0336,1
-0.99995,0.99708,1
0.98247,1.0093,-1
0.97545,0.98204,-1
-0.97728,0.96918,1
-0.99209,1.0173,1
1.005,-0.99243,1
-0.97075,0.9895,1
1.0457,0.98643,-1
-0.99964,-0.96762,-1
0.97221,-0.99805,1
1.0227,-1.0308,1
0.99735,1.0028,-1
-1.0058,0.99795,1
1.0321,-1.0113,1
-1.0143,-1.0282,-1
1.0045,0.99231,-1
1.0003,1.0102,-1
-0.99699,1.0084,1
-1.0008,-1.0178,-1
1.0115,-1.0386,1
1.0444,1.0013,-1
-0.98077,-0.976,-1
-0.95068,1.0044,1
-0.99337,0.99864,1
-0.99835,-1.0042,-1
-1.0246,-0.9856,-1
0.9888,-1.0037,1
-0.99921,1.0002,1
-1.0191,-0.97001,-1
-0.97577,1.0114,1
0.99272,1.031,-1
0.97854,-1.0023,1
1.0012,-1.0023,1
1.0196,1.0148,-1
0.99955,-1.0001,1
1.0223,0.99348,-1
1.0007,0.98957,-1
1.0126,-0.98837,1
1.0072,-1.0486,1
0.98729,1.0108,-1
-0.99186,-0.96806,-1
-1.0219,-1.0183,-1
-0.98089,0.97779,1
-0.98415,-1.032,-1
1.02,-0.99052,1
-1.0183,-1.0096,-1
-0.99165,-1.0388,-1
-0.96551,-1.0191,-1
0.98353,1.036,-1
-0.99713,0.99986,1
-0.99726,1.002,1
0.99158,0.99057,-1
-1.0257,-0.97156,-1
1.0066,-1.0352,1
0.99772,1.0262,-1
-1.0295,1.0302,1
1.0266,-1.0287,1
0.98855,0.99427,-1
1.0358,0.99727,-1
-1.0013,1.0342,1
-1.0184,1.0178,1
0.99906,-1.0027,1
-0.99921,0.99882,1
-0.95762,-0.99485,-1
1.0131,1.0307,-1
-1.0472,-1.0012,-1
0.99951,0.99545,-1
0.96746,0.99129,-1
-0.99338,0.98474,1
-1.0031,-1.0188,-1
-1.0108,1.0171,1
0.97869,-0.97874,1
-0.96598,-1.0149,-1
-0.99706,0.99427,1
0.95069,-1.0032,1
0.98163,-1.0151,1
1.0013,1.0072,-1
0.9544,-1.0058,1
-0.99133,1.0141,1
-1.0004,-0.99952,-1
-1.0101,-1.0113,-1
1.0003,-0.95808,1
-0.98567,-1.0068,-1
1.006,0.99154,-1
0.99299,1.0196,-1
1.0002,0.99993,-1
1.0067,-0.98283,1
0.97643,1.04,-1
1.0089,0.96683,-1
-0.99763,1.0004,1
1.0284,-0.97689,1
0.97056,-0.97032,1
-0.96522,-0.97308,-1
1.0102,-0.99139,1
1.0109,1.0096,-1
1.0057,0.97415,-1
0.97953,0.98635,-1
1.014,1.0063,-1
1.0248,1.0151,-1
-1.0096,-0.99545,-1
1.0101,0.982,-1
-0.9883,1.0053,1
-1.0076,-0.99426,-1
1.0101,0.99485,-1
-0.99607,-1.0164,-1
-0.98444,-0.9828,-1
1.0018,1.0003,-1
-1.0063,-0.96814,-1
1.0018,-1.0018,1
1.0025,-1.0038,1
0.97087,1.0375,-1
1.0178,-0.96137,1
-1.0074,-0.99222,-1
1.0381,0.96985,-1
-1.0274,1.0275,1
-0.97378,-0.96468,-1
1.011,1.0023,-1
1.0361,0.98802,-1
-1.0133,-1.0092,-1
0.97699,-0.96874,1
-1.0088,1.0064,1
1.0258,-0.97708,1
-0.99321,0.96663,1
-0.99952,1.0116,1
-0.96229,-1.016,-1
1.0005,-0.9738,1
-0.9839,1.0145,1
-0.9907,1.0001,1
1.0213,-1.0013,1
-1.0106,-1.0393,-1
-1.008,0.98633,1
0.99438,-1.0044,1
0.97961,-1.0321,1
1.0294,1.0029,-1
1.0173,0.99795,-1
-1.0061,-0.99347,-1
-0.96993,0.97687,1
-0.98294,0.98937,1
0.99979,0.96698,-1
-1.0193,-1.0286,-1
-1.0068,-0.99675,-1
-0.95292,-0.99861,-1
0.99391,-0.99508,1
-0.99607,0.9985,1
1.0186,0.96668,-1
1.0178,-1.0088,1
0.9721,-1.0295,1
0.97297,-1.0411,1
-1.004,-0.99344,-1
0.97506,1.0276,-1
-1.0413,-1.008,-1
0.98753,-0.9643,1
0.96673,-0.99012,1
0.99253,1.0368,-1
-1.0219,0.99675,1
-1.0079,-0.98912,-1
0.99897,0.99963,-1
1.0108,0.977,-1
0.96253,1.0262,-1
-0.9916,1.0122,1
1.0008,1.0426,-1
-0.99721,0.98031,1
1.0101,0.98118,-1
-0.99832,0.99519,1
0.99666,-1.0425,1
0.99354,1.01,-1
0.99828,0.99968,-1
1.0395,-1.0138,1
1.0056,-0.99258,1
0.99497,-1.01,1
0.99625,1,-1
0.98883,0.96839,-1
1.0024,-0.97817,1
-1.0248,1.0229,1
-1.0071,-0.97497,-1
1.0014,0.99839,-1
0.98488,0.99695,-1
0.99356,-1.001,1
0.99202,-1.0039,1
1.0018,0.9999,-1
-0.95316,-0.99027,-1
-0.98329,-1.0265,-1
1.0259,0.98917,-1
1.0049,-0.98361,1
0.9564,1.0089,-1
0.99976,-1.0022,1
0.96621,0.98858,-1
1.0122,1.0012,-1
-1.0055,-1.0032,-1
-1.006,0.99646,1
-1.0159,1.0143,1
0.98029,-1.0117,1
-0.98187,-0.99811,-1
-0.99918,-1.0002,-1
0.9906,-0.99863,1
-0.98089,-0.99028,-1
-1.0075,1.0243,1
-0.99821,0.99722,1
-1.0317,-0.97348,-1
0.98113,1.0145,-1
-0.98118,0.98588,1
-0.99579,-0.99977,-1
-1.0173,0.98938,1
-1.0133,-1.0308,-1
-0.99059,-1.0071,-1
-0.99904,-0.96891,-1
1.001,1.0415,-1
-0.99287,1.0276,1
-1.0161,-0.98008,-1
-0.99482,-0.9567,-1
1.0018,-1.0095,1
-1.0243,1.0049,1
-1.0255,-1.0088,-1
-1.0136,1.0151,1
0.97647,0.98886,-1
-1.025,1.0052,1
1.0008,-1.0124,1
0.9952,1.0032,-1
-0.99816,-1.0015,-1
1.0131,-0.95311,1
0.98282,0.97682,-1
0.95779,0.9795,-1
1.0188,0.96778,-1
-1.018,0.99273,1
1.0206,1.04,-1
0.99834,-1.0018,1
-1.0004,0.99955,1
-0.9926,-0.96894,-1
0.99046,-0.99525,1
-1.0167,0.98825,1
-1.0145,-1.0288,-1
-0.99296,-0.98139,-1
0.99627,-1.02,1
-0.98342,-0.99407,-1
0.97124,-0.98878,1
-0.98097,-0.98808,-1
0.99897,-0.99229,1
0.95761,-1.0007,1
-1.0111,-0.98927,-1
1.005,1.0124,-1
1.0097,-1.0213,1
0.96452,0.97,-1
0.98978,-1.0066,1
1.0104,-0.98638,1
0.95706,-0.98074,1
-0.99728,-0.97837,-1
0.98718,-0.96793,1
0.98388,1.0257,-1
0.96082,0.97545,-1
-1.0004,-1.0006,-1
1.0045,1.0031,-1
-0.96913,0.99954,1
-0.96948,-1.0334,-1
1.0006,-0.99265,1
0.97728,-1.0192,1
-1.0016,0.99065,1
0.99764,-1.012,1
0.99189,-1.0222,1
0.99882,1.0081,-1
0.99212,-1.0014,1
-1.014,-1.023,-1
-1.0476,1.0046,1
-1.0059,1.0231,1
0.98073,0.96293,-1
0.98353,1.0086,-1
-1.0197,-1.032,-1
0.99451,0.99744,-1
1.0003,0.99198,-1
-1.0162,-0.99793,-1
1.0005,-1.0049,1
1.0044,-1.001,1
0.99006,-1.0009,1
-1.0016,-0.99621,-1
0.99736,1.0202,-1
1.0102,0.98272,-1
-0.99956,-1.0073,-1
-0.99931,-1.0019,-1
-1,-0.98269,-1
-0.9585,-1.021,-1
-0.99199,0.99935,1
-0.98988,-1.0257,-1
-1.004,-0.96645,-1
-0.9765,-1.0276,-1
-1.0018,1.0092,1
0.99301,-1.0032,1
0.98882,-0.97846,1
1.0122,-0.96437,1
0.9962,0.99973,-1
0.97875,0.98672,-1
-1.0238,1.0064,1
1.0318,-1.0055,1
1.0156,0.99471,-1
0.98116,-0.99778,1
-1.0046,-0.99967,-1
-1,0.98807,1
